case_id,case_title,case_description,side,principle,article,weight,keywords
1,"Cotas Raciais nas Universidades (ADPF 186/DF)","O STF analisou a constitucionalidade do sistema de cotas raciais adotado pela Universidade de Brasília (UnB). A Corte entendeu que políticas de ação afirmativa não violam o princípio da igualdade, mas buscam corrigir desigualdades históricas, legitimando o tratamento desigual para alcançar a igualdade material.","acusacao","Igualdade formal; Mérito individual","Art. 5º, caput, CF/88",0.7,"cotas;igualdade;mérito;discriminação reversa;universidade"
1,"Cotas Raciais nas Universidades (ADPF 186/DF)","O STF analisou a constitucionalidade do sistema de cotas raciais adotado pela Universidade de Brasília (UnB). A Corte entendeu que políticas de ação afirmativa não violam o princípio da igualdade, mas buscam corrigir desigualdades históricas, legitimando o tratamento desigual para alcançar a igualdade material.","defesa","Igualdade material; Ação afirmativa; Dignidade da pessoa humana","Art. 5º, caput; Art. 3º, III, CF/88",1.0,"igualdade material;cotas;inclusão;direitos fundamentais;minorias"
2,"União Estável Homoafetiva (ADI 4277 e ADPF 132)","O STF reconheceu a união estável entre pessoas do mesmo sexo como entidade familiar, com base nos princípios da dignidade da pessoa humana e da igualdade. O julgamento garantiu proteção jurídica aos casais homoafetivos, afirmando que a orientação sexual não pode ser usada como critério de exclusão de direitos.","acusacao","Legalidade estrita; Proteção da família tradicional","Art. 226, §3º, CF/88",0.6,"união estável;família;moral;casamento;legalidade"
2,"União Estável Homoafetiva (ADI 4277 e ADPF 132)","O STF reconheceu a união estável entre pessoas do mesmo sexo como entidade familiar, com base nos princípios da dignidade da pessoa humana e da igualdade. O julgamento garantiu proteção jurídica aos casais homoafetivos, afirmando que a orientação sexual não pode ser usada como critério de exclusão de direitos.","defesa","Dignidade da pessoa humana; Igualdade; Liberdade","Art. 1º, III; Art. 5º, caput, CF/88",1.0,"igualdade;dignidade;orientação sexual;liberdade;direitos humanos"
3,"Marcha da Maconha (ADPF 187)","O STF decidiu que a realização da 'Marcha da Maconha' é uma manifestação legítima da liberdade de expressão e de reunião. Discutir publicamente a descriminalização de drogas não constitui apologia ao crime, mas sim exercício democrático do direito de manifestação e debate público.","acusacao","Proteção da segurança pública; Moralidade pública","Art. 144, CF/88; Lei 11.343/2006",0.7,"drogas;apologia ao crime;segurança pública;ordem"
3,"Marcha da Maconha (ADPF 187)","O STF decidiu que a realização da 'Marcha da Maconha' é uma manifestação legítima da liberdade de expressão e de reunião. Discutir publicamente a descriminalização de drogas não constitui apologia ao crime, mas sim exercício democrático do direito de manifestação e debate público.","defesa","Liberdade de expressão; Liberdade de reunião","Art. 5º, IV, IX e XVI, CF/88",1.0,"liberdade;manifestação;opinião;debate público;democracia"
4,"Criação de Tributo por Decreto (ADI 1946)","O STF declarou inconstitucional a criação de tributo por meio de decreto, reafirmando o princípio da legalidade tributária. Apenas lei em sentido formal pode instituir ou majorar tributos, garantindo segurança jurídica aos contribuintes.","acusacao","Legalidade; Reserva de lei","Art. 150, I, CF/88",1.0,"tributo;legalidade;decreto;imposto;reserva legal"
4,"Criação de Tributo por Decreto (ADI 1946)","O STF declarou inconstitucional a criação de tributo por meio de decreto, reafirmando o princípio da legalidade tributária. Apenas lei em sentido formal pode instituir ou majorar tributos, garantindo segurança jurídica aos contribuintes.","defesa","Competência regulamentar do Executivo; Eficiência administrativa","Art. 84, IV, CF/88",0.6,"tributo;executivo;regulamentação;administração pública"
5,"Função Social da Propriedade (RE 158.727-3/MG)","O STF reafirmou que o direito de propriedade deve cumprir sua função social. Considerou constitucional a desapropriação de imóvel rural improdutivo para fins de reforma agrária, reforçando o compromisso da Constituição com a justiça social.","acusacao","Direito de propriedade; Segurança jurídica","Art. 5º, XXII, CF/88",0.8,"propriedade;desapropriação;direito individual;segurança jurídica"
5,"Função Social da Propriedade (RE 158.727-3/MG)","O STF reafirmou que o direito de propriedade deve cumprir sua função social. Considerou constitucional a desapropriação de imóvel rural improdutivo para fins de reforma agrária, reforçando o compromisso da Constituição com a justiça social.","defesa","Função social da propriedade; Justiça social; Interesse coletivo","Art. 5º, XXIII; Art. 184, CF/88",1.0,"reforma agrária;propriedade;justiça social;interesse público"
